Date,City,Country,Temp,Humidity,Cloud,Wind,Latitude,Longitude
1551301200,broken hill,Australia,77,23,0,8.05,-32.10288742770803,143.48055159515565
1551304495,amahai,Indonesia,81.36,100,64,6.73,-1.5821430442817785,128.73353979511938
1551303878,kerrobert,Canada,17.29,61,40,16.11,51.69873536147372,-108.61413944581945
1551304034,rikitea,French Polynesia,79.87,100,64,9.75,-59.53738208389879,-123.62507830906793
1551304496,upernavik,Greenland,5.31,100,0,22.28,80.76411032005632,-48.996389897024784
1551304267,cape town,South Africa,63.57,77,75,5.82,-62.64381341852368,0.5796208118231903
1551304455,nome,United States,67.48,100,90,7.74,68.95696782066645,-163.8328754472276
1551304205,tuatapere,New Zealand,55,63,92,10,-54.17663307793084,159.46631675914205
1551304497,martapura,Indonesia,76.23,100,24,3.6,-4.978738098660628,115.48672595901718
1551304318,georgetown,"Saint Helena, Ascension and Tristan da Cunha",79.65,100,100,12.44,-17.755385189736003,-19.97174464828666
1551303767,busselton,Australia,60.64,48,0,14,-36.99667370069979,99.18264540844172
1551304419,torbay,Canada,23.45,79,75,38.03,42.592837065542625,-50.049093697498535
1551301200,tarata,Peru,77,50,20,11.41,-17.896613359869633,-68.98502388999964
1551303605,bluff,New Zealand,55,65,80,10,-87.58144371720026,156.62635510110653
1551300600,narsaq,Greenland,41,38,64,42.5,84.1865101191683,-59.59715867945715
1551304500,latung,Philippines,80.82,100,48,4.83,4.062928734719321,121.93526511247018
1551301200,natal,Brazil,83.28,70,40,11.41,-2.8896087699483672,-26.99558594846394
1551304500,plettenberg bay,South Africa,64.03,94,0,11.99,-45.84303142578436,23.84531868037496
1551304481,kruisfontein,South Africa,62.5,78,44,13.67,-40.33736897771297,25.38746771134953
1551301200,comodoro rivadavia,Argentina,69.8,32,0,9.17,-45.75367961854484,-69.5874719228163
1551301200,norman wells,Canada,21.2,67,75,8.05,63.1205819565827,-124.67282528163105
1551304267,pevek,Russian Federation,13.14,69,8,28.88,78.84669659968847,166.1753260719446
1551304147,lorengau,Papua New Guinea,78.7,100,92,5.28,0.8599223296556602,144.4491208823634
1551304453,cherskiy,Russian Federation,-1.99,80,88,7.07,73.94018843021092,158.2171108696449
1551304356,tonneins,France,51.87,75,0,2.24,44.29338123835666,0.3452884167038519
1551301200,zhoucheng,China,42.8,93,90,2.24,23.997377824518125,102.26713287265108
1551301200,aklavik,Canada,14.31,85,5,5.82,78.74381543280467,-144.133202130618
1551303841,souillac,Mauritius,81.61,78,40,8.05,-33.87210084674747,65.11918167734603
1551304504,fuente de oro,Colombia,89.5,26,8,2.93,3.535174782745031,-73.5751399937615
1551304230,khandyga,Russian Federation,-20.48,57,32,2.59,64.82471957767078,135.9811859455608
1551304082,ahipara,New Zealand,71.01,100,12,1.01,-32.627439501055285,168.28393023019436
1551301200,anloga,Ghana,84.2,79,20,5.82,2.073098386593969,1.6076955956434347
1551304515,luderitz,Namibia,64.08,70,0,19.71,-26.945002719282343,3.510634512348105
1551301200,dubbo,Australia,68,60,88,12.75,-32.10766801104061,148.19002510585142
1551304097,kapaa,United States,72.7,53,75,20.8,34.91431683564929,-174.55019146215776
1551304515,soe,Indonesia,66.96,94,24,1.48,-11.373596756262785,125.58140522675154
1551304516,lumphat,Cambodia,74.43,61,0,4.83,14.377542742015677,106.76311193412266
1551304050,hilo,United States,67.59,73,90,16.11,3.438198740732034,-162.93430716155734
1551303796,punta arenas,Chile,52.16,71,90,20.8,-86.77050785115209,-95.66698428907931
1551301200,touros,Brazil,82.4,78,20,9.17,1.3681349060966852,-27.124040515682765
1551304168,saskylakh,Russian Federation,-19.45,82,64,3.15,87.70067908243766,114.92320777481626
1551304266,freeport,United States,22.23,73,1,13.87,28.424442644274137,-95.07900619951192
1551301200,ushuaia,Argentina,48.4,87,75,27.51,-70.36964662664815,-60.98213899350817
1551304517,pampierstad,South Africa,69.43,26,0,8.75,-27.364618162146485,24.158375328089647
1551304517,labuhan,Indonesia,74.83,94,92,1.59,-13.545833035374244,99.42539519621926
1551301200,tuktoyaktuk,Canada,-0.41,77,20,16.11,84.35872436193165,-131.18230270368625
1551304007,barrow,United States,30.49,79,90,14.99,70.3878520916698,-153.58202645964758
1551301200,saldanha,South Africa,62.6,72,0,1.12,-36.655378520505565,5.487493162944389
1551304519,san isidro,Philippines,60.66,79,0,3.49,7.1402702412933365,126.69702960044782
1551300960,bethel,United States,36.05,80,1,19.46,64.38430633214557,-161.78488370533444
1551302820,sundumbili,South Africa,68,88,75,4.7,-29.155906650653804,31.500965589238177
1551304520,manzhouli,China,7.47,63,0,6.06,45.71231355663926,117.08864708138134
1551301200,talcahuano,Chile,66.2,63,0,12.75,-32.3812185392455,-80.94295513442124
1551304506,natchez,United States,74.44,78,90,6.93,31.78529997111714,-91.48808147384163
1551303908,hithadhoo,Maldives,81.54,100,24,8.97,-23.499734154359857,84.09950987854438
1551304522,kendal,Indonesia,69.84,97,0,2.37,-6.606083756280924,110.10724917975654
1551304266,halifax,Canada,16.86,48,20,21.92,38.804845575699204,-60.47095166332309
1551304522,samarai,Papua New Guinea,81.13,100,80,11.54,-16.32364226754585,155.02659917150692
1551303864,atuona,French Polynesia,80.68,100,32,5.17,-2.4135235687561902,-122.7060700264424
1551301200,arraial do cabo,Brazil,80.6,83,40,12.75,-35.004331556631655,-34.294531036673874
1551304428,atambua,Indonesia,77.58,100,56,3.49,-7.194652512511965,127.62759664067687
1551304354,roswell,United States,72.55,11,1,4.72,33.574767143136825,-103.83371701501774
1551303000,noumea,New Caledonia,75.2,78,75,12.75,-24.172993730398616,164.56457496271844
1551301200,vaini,Tonga,80.6,100,75,17.22,-55.14545305626836,-174.4747726204794
1551304488,sovetskiy,Russian Federation,25.11,92,88,8.08,68.87163976582309,65.71835915602759
1551301200,mackenzie,Canada,23,57,1,11.41,56.538077589143796,-122.37064287583632
1551304524,montecristo,Colombia,91.48,43,68,2.26,8.135220400760872,-74.53249529692198
1551303971,aurillac,France,47.14,69,0,4.7,44.85572753008779,2.6958637634452884
1551300600,skjervoy,Norway,24.8,62,20,14.99,72.70090147186596,19.59899993934937
1551300600,salalah,Oman,75.2,69,0,3.36,19.127667199555873,52.11796218186285
1551304535,san juan,Argentina,84.55,31,0,3.38,-31.261800699051044,-69.6470751646276
1551304505,fortuna,United States,44.19,100,40,10.29,38.71844932606206,-135.72135207172408
1551301200,albany,Australia,64.4,82,90,2.24,-69.57683831267585,98.36931692459495
1551303914,dikson,Russian Federation,0.63,91,56,34.92,83.94793591840926,69.10531488273202
1551304068,jamestown,"Saint Helena, Ascension and Tristan da Cunha",77.08,99,88,16.02,-12.650357616778535,-1.9638973744984298
1551301200,thompson,Canada,14,72,90,9.17,66.02788716580861,-101.17149515824977
1551304180,kodiak,United States,18.95,31,1,13.87,47.19531312145608,-153.03135874857477
1551301200,puerto ayora,Ecuador,86,70,20,8.05,2.2240175040497974,-89.43126399387918
1551304282,port alfred,South Africa,60.93,84,32,3,-84.97171913481048,49.44427071157244
1551304302,celestun,Mexico,80.37,90,32,9.19,22.15272532338551,-93.66670049978134
1551304537,mundo novo,Brazil,73.44,96,92,5.5,-11.789105560850288,-40.363804384560154
1551304477,ierapetra,Greece,49.28,53,40,25.28,33.85361003140345,25.870854704812473
1551304356,pacific grove,United States,58.8,52,1,11.41,25.657633783603913,-136.00137147337162
1551303155,hermanus,South Africa,63.75,77,8,7,-51.83238343751819,8.695049602417129
1551304014,petawawa,Canada,9.19,42,40,4.7,45.6157286702836,-77.41200249543401
1551304293,kaitangata,New Zealand,53.01,66,64,7,-64.26053307101546,173.06972170313963
1551304514,new norfolk,Australia,57.7,82,0,2.93,-53.13123283463874,135.96079083300054
1551304539,sawakin,Sudan,69.25,93,0,8.41,20.98120744851812,36.51180271986368
1551303871,qaanaaq,Greenland,-19.22,81,0,2.37,79.05520072672604,-83.15346415707276
1551302400,havoysund,Norway,22.98,73,90,20.8,75.40352508837998,23.27165246456775
1551301200,la ronge,Canada,19.4,62,90,21.92,58.15275074406654,-104.82664648465362
1551304540,boende,"Congo, The Democratic Republic of the",73.48,95,100,0.92,0.22496789595575706,21.071336601825806
1551304324,maketu,New Zealand,69.01,67,0,3,-37.42179203407266,176.45543891893726
1551304505,ullapool,United Kingdom,42.01,90,0,2.15,57.83221388597042,-5.250506193195662
1551304340,dali,China,42.97,98,20,3.83,25.263441584809357,101.31533646354171
1551304542,vallenar,Chile,73.44,63,12,2.71,-28.803141658119443,-71.95234480440003
1551301200,port elizabeth,South Africa,62.6,77,0,10.29,-80.14936158254946,33.07323960848041
1551304313,port blair,India,82.75,100,0,8.75,9.42960119518311,93.09413056160844
1551303000,can tho,Viet Nam,77,83,0,4.7,9.976150658146423,105.94740579300606
1551304039,hobart,Australia,56.59,82,0,3.71,-64.65618160365497,143.68359752044427
1551301200,sao joao da barra,Brazil,84.2,70,0,18.34,-31.51440070693218,-23.224334344113544
1551304543,marsa matruh,Egypt,54.18,65,8,14,31.80925052934569,26.930596675630113
1551301800,chapais,Canada,6.8,60,75,8.05,50.87043377954254,-73.2589924664114
1551304511,gold coast,Australia,70.83,69,90,5.82,-27.093415827591492,155.84707407910122
1551301200,ponta do sol,Cabo Verde,71.6,56,20,18.34,24.724136516757937,-31.024907002988016
1551304554,karoi,Zimbabwe,67.63,81,0,3.04,-16.64588933898692,30.13111637011329
1551304555,poum,New Caledonia,77.98,100,8,23.85,-18.064530622945213,156.76035734259045
1551304456,abu kamal,Syrian Arab Republic,51.43,73,48,6.62,35.094452123095294,40.92884880584984
1551303926,tiksi,Russian Federation,-23.32,33,0,5.5,70.21819721470916,129.6698076217324
1551303000,grindavik,Iceland,42.06,86,75,14.99,52.510798387146906,-24.31280838993831
1551301200,port hardy,Canada,35.6,59,75,2.24,41.58659101017983,-140.59899772707212
1551304547,fernandina beach,United States,68.45,82,75,4.7,30.557187059812065,-81.22822839960011
1551301200,jacqueville,Côte d'Ivoire,82.4,78,20,4.7,2.0399383040793566,-4.144751376510584
1551304370,dunedin,New Zealand,53.01,62,32,11.99,-57.12254351965354,178.23831498279628
1551304512,shimoda,Japan,44.96,92,88,1.99,22.64302154147005,142.61548016231677
1551304507,esmeraldas,Ecuador,85.06,70,75,2.24,1.8022992810934255,-80.55138551391049
1551304486,mago,Russian Federation,1.3,59,0,4.61,53.28021766568952,140.37105277343937
1551303917,provideniya,Russian Federation,31,92,92,34.02,49.414281818841005,-173.75514206413382
1551303892,butaritari,Kiribati,81.09,100,64,16.02,3.3435828009822472,170.38898203117316
1551304325,saint george,Bermuda,61.79,52,75,4.7,30.38812022513966,-62.613244701348975
1551304251,chokurdakh,Russian Federation,-10.45,70,80,12.77,81.87770174567731,152.55393046791232
1551301200,mbini,Equatorial Guinea,77,100,40,4.72,1.4061425537583148,8.317388314430104
1551304558,tabas,"Iran, Islamic Republic of",50.31,69,20,6.06,33.57933601103191,57.22268720150632
1551304559,mogzon,Russian Federation,4.63,53,0,4.5,51.45626903442971,112.09986115170989
1551304559,gornopravdinsk,Russian Federation,5.76,72,48,3.49,62.94375065550261,69.36174248370568
1551301200,victoria,Seychelles,78.8,88,20,4.7,-1.3709245642079964,63.34527928432482
1551304514,zyryanka,Russian Federation,-11.48,73,76,3.6,65.63511206670842,151.53587570662222
1551304036,yellowknife,Canada,9.66,60,20,18.34,83.71740132997391,-113.2903685402419
1551301200,male,Maldives,80.6,78,20,3.36,4.121393144824779,76.86616852495996
1551301200,riyadh,Saudi Arabia,69.8,35,75,9.53,24.362615033895295,46.35170861135293
1551304004,mazatlan,Mexico,77.31,39,75,13.87,22.970929461247195,-107.14585219367352
1551304560,pahalgam,India,-8.74,59,12,1.81,34.307149656089976,75.15557758286772
1551304511,atikokan,Canada,10.48,57,0,7.74,48.214294294494664,-91.43501028404731
1551304386,korla,China,30.79,84,32,5.99,39.92194169885113,89.45937030430417
1551304561,udachnyy,Russian Federation,7.74,70,64,4.16,66.98352967767354,113.49780443250029
1551304330,severo-kurilsk,Russian Federation,25.11,100,56,24.07,41.559501620072524,161.52090455449252
1551304561,mizusawa,Japan,27.9,82,92,1.48,39.15454362130342,140.97370586375627
1551304371,tateyama,Japan,41,93,90,1.12,32.19934799693881,140.72104872376303
1551303812,hasaki,Japan,42.39,100,90,6.93,24.473369448728548,161.53814851983412
1551304372,moose jaw,Canada,13.19,61,20,25.28,50.4423667645533,-105.24009729579474
1551304503,banda aceh,Indonesia,74.83,100,64,2.71,5.076852266842039,89.24283370758837
1551304209,college,United States,14.58,84,1,3.38,68.36462974443282,-150.90045155931426
1551301200,oussouye,Senegal,78.85,53,0,2.24,11.654664292458733,-19.71347874276327
1551301200,tovarkovo,Russian Federation,28.4,74,36,8.95,54.61563610391275,35.766141049567096
1551304436,east london,South Africa,70.78,100,0,15.46,-66.88510649807712,46.987913537944394
1551304573,kargasok,Russian Federation,15.03,80,64,6.96,60.50535888043274,81.42614687837477
1551304530,nanakuli,United States,70.57,93,75,12.75,20.362843038257367,-159.4017482900921
1551304574,zaykovo,Russian Federation,1.03,60,24,3.15,58.322621099343024,62.64833408244678
1551304023,bredasdorp,South Africa,65.3,63,48,19.46,-71.54217712089178,18.302545839504745
1551304574,mana,French Guiana,81.13,65,88,5.61,5.484955431922373,-53.63562102579448
1551304575,agboville,Côte d'Ivoire,80.19,66,20,6.96,6.037823024220401,-4.178353740993202
1551304540,chuy,Uruguay,71.37,72,0,6.51,-58.564083350107246,-30.515891288069213
1551304140,quatre cocos,Mauritius,81.7,78,40,8.05,-16.06913062510911,65.9768706342914
1551304575,senanga,Zambia,76.9,56,32,7.18,-16.521609903701375,22.942152596487574
1551304462,vao,New Caledonia,78.3,99,48,28.43,-26.32660800734947,169.77864373703744
1551304150,meulaboh,Indonesia,79.47,100,36,3.49,3.4806522993245324,93.97519253469181
1551304566,traismauer,Austria,38.82,69,0,4.7,48.359344763829,15.683050988159522
1551303540,flin flon,Canada,23,67,90,17.22,64.5545154704408,-102.53249276664478
1551304576,vitim,Russian Federation,13.72,76,76,3.71,60.76576471786481,110.48523964250165
1551304576,lompoc,United States,56.53,82,90,14.99,24.63455118679886,-128.60308239690687
1551304351,axim,Ghana,83.38,97,36,11.99,-1.8613106274534772,-4.065654857122752
1551304140,mahebourg,Mauritius,81.63,78,40,8.05,-45.72745957764037,79.63262458217889
1551301200,castro,Chile,62.6,63,12,6.93,-53.194583245143924,-102.37491066483727
1551303968,surin,Thailand,76.91,78,20,1.12,15.049169114739982,103.77160447537523
1551301200,port hedland,Australia,80.6,88,0,5.82,-25.212629066017243,123.2994314640768
1551304578,kayes,Mali,73.57,24,32,13.22,14.993548352445032,-11.63933563686561
1551304163,nanortalik,Greenland,35.28,89,8,54.27,54.422924159645646,-36.28580519301053
1551304445,caravelas,Brazil,83.43,100,80,16.35,-17.728088121519875,-37.85675123569757
1551304228,saint-joseph,Réunion,76.59,69,0,6.93,-22.296979650846666,55.761114975155465
1551301200,puerto baquerizo moreno,Ecuador,77,100,75,4.7,0.8346552984850177,-89.51407611571267
1551303000,esperance,Australia,66.2,93,75,3.36,-43.13222968123023,123.02041933700656
1551304487,portland,Australia,63.39,91,76,3,-58.9810888052269,129.08137560781506
1551301200,shebunino,Russian Federation,24.8,79,90,8.95,46.18335690294862,141.93954864552336
1551301200,lanzhou,China,15.8,92,44,4.47,36.17892790060705,104.11440998011562
1551303240,havre-saint-pierre,Canada,14,61,90,16.11,52.08000031176823,-64.82237483400911
1551304592,salinopolis,Brazil,80.64,98,92,11.21,4.171374812921428,-45.82598329699593
1551304593,semnan,"Iran, Islamic Republic of",35.64,81,0,7.4,34.825099879009215,53.69498431402829
1551304248,nikolskoye,Russian Federation,35.64,80,90,11.18,40.348616926917174,176.86616177288477
1551303000,avarua,Cook Islands,82.4,74,0,11.41,-12.396040708914171,-160.75550501647538
1551304593,khuzdar,Pakistan,35.68,45,64,0.69,27.49454272434744,66.20673374167853
1551304593,jiwani,Pakistan,65.25,89,36,7.18,25.1309241539186,61.6083824145075
1551304441,bambous virieux,Mauritius,81.66,78,40,8.05,-28.720147345833276,74.82400786628716
1551304594,padang,Indonesia,75.96,100,88,5.73,-4.519650441547995,96.53859726772674
1551304595,weligama,Sri Lanka,74.16,100,88,2.82,4.015181244233062,79.47565796044807
1551301200,bandar-e lengeh,"Iran, Islamic Republic of",66.2,88,100,2.24,26.511868717913885,53.977887466204294
1551304596,tungor,Russian Federation,0.72,82,0,8.3,53.00310930856054,142.2959179128555
1551304082,kaeo,New Zealand,68.9,100,24,1.01,-31.89500423883858,173.33798580331256
1551304596,kysyl-syr,Russian Federation,-2.26,81,48,2.82,64.5117564459386,124.5031367197605
1551304597,granada,Philippines,71.01,81,12,9.08,11.670825426133561,123.2258396271053
1551301200,ribeira grande,Portugal,60.8,93,40,10.29,28.537505154801465,-33.09190166035091
1551304597,vengerovo,Russian Federation,12.73,82,64,9.98,55.64567930351001,77.3523754296973
1551300600,vardo,Norway,19.81,67,40,18.34,86.10475262564108,37.96749020191004
1551301200,coihaique,Chile,65.19,45,0,6.93,-48.64614185957997,-79.62270668560323
1551304572,san cristobal,Ecuador,66.78,100,80,3.15,-10.500426594123553,-89.57467553917556
1551301200,isangel,Vanuatu,80.6,78,75,10.29,-23.48980698177884,178.47989260401096
1551304598,baruun-urt,Mongolia,8.01,59,0,0.92,46.134014554883805,113.2390790388132
1551302400,hayrabolu,Turkey,34.66,80,75,9.17,41.280065004860774,26.942059213886438
1551304373,whitehorse,Canada,13.46,72,5,3.15,61.5288486545339,-130.2552673735413
1551304248,necochea,Argentina,61,65,64,4,-50.09759089392934,-54.56716326111919
1551301200,maldonado,Uruguay,66.2,39,20,11.41,-38.468302832257706,-52.73189050881929
1551304599,shaowu,China,43.92,100,88,2.26,27.15699185560875,117.75766654889088
1551304600,kavieng,Papua New Guinea,79.78,100,88,4.94,7.31603544676787,154.64197738669196
1551304442,hereford,United States,31.41,55,1,12.75,34.32796669236886,-102.33518536081833
1551304602,zhigansk,Russian Federation,-12.25,57,48,3.27,70.13537854041326,123.98922449267366
1551304534,payson,United States,43.07,87,90,3.94,33.93376151499085,-110.70802738827466
1551304602,deputatskiy,Russian Federation,-28.99,43,48,2.82,71.82208855063203,141.34591366276902
1551304560,port hawkesbury,Canada,12.87,66,1,20.8,44.720015352894876,-60.86687820040163
1551303615,constitucion,Mexico,82.22,7,75,6.93,15.087078985656433,-122.18944418220762
1551303960,wawa,Canada,14,78,75,6.93,47.85676010938329,-85.61431080144011
1551301200,port-gentil,Gabon,78.8,94,20,4.7,-3.5705663756052815,2.984673350871816
1551301330,walvis bay,Namibia,66.07,68,0,3.36,-25.80327869895683,2.979371974096466
1551304614,izhma,Russian Federation,7.47,66,64,6.62,64.88507001999795,55.00533008172624
1551304614,el jicaro,Guatemala,81.13,32,0,1.92,14.921055031232882,-90.3087152153932
1551304397,gainesville,United States,67.68,94,90,5.82,33.6262573829802,-96.94020365158042
1551300960,fallon,United States,8.6,60,1,11.41,39.476919069215825,-118.92748769021898
1551304615,jardim,Brazil,75.28,94,92,5.73,1.8286643565355547,-34.954741318879854
1551304496,tocopilla,Chile,70.92,71,8,6.06,-22.044635985056516,-72.74534460110948
1551304506,luganville,Vanuatu,79.92,100,92,15.57,-14.858579665242615,167.29312313154156
1551304616,yartsevo,Russian Federation,29.02,89,92,14.34,55.16849308783878,32.78901804436623
1551304592,worthington,United States,7.9,71,1,11.41,43.46807162576272,-95.4005454195383
1551301200,port moresby,Papua New Guinea,78.8,88,20,8.05,-9.366766243869137,147.53839314052226
1551304617,tazovskiy,Russian Federation,-10.81,71,48,21.5,69.9009890173075,76.10893557256236
1551304618,kondagaon,India,60.39,93,0,4.94,19.55871456278797,81.69386586998263
1551304110,alamosa,United States,42.78,51,75,5.82,37.95402612499839,-106.16064622773847
1551301200,nipawin,Canada,23,67,90,17.22,53.904904870007414,-104.28668449473508
1551304558,vestmannaeyjar,Iceland,40.23,93,48,11.65,54.31531334240955,-21.060013464796583
1551304619,shumikha,Russian Federation,12.06,84,68,3.15,55.19136714140893,63.540757943404486
1551304619,tarumovka,Russian Federation,38.61,87,88,8.41,44.11231636239876,46.579644702180104
1551304316,mar del plata,Argentina,74.61,32,0,0.58,-44.5420390217096,-51.23711287365967
1551304392,tiarei,French Polynesia,86,70,20,8.05,-14.288819980229974,-147.8866114949722
1551301200,ancud,Chile,62.6,63,12,6.93,-39.55686397384597,-82.95425828146841
1551304029,cidreira,Brazil,70.15,82,76,9.98,-48.97757048635787,-32.586377958071296
1551301200,talara,Peru,62.6,290,0,10.29,-5.175458310743323,-83.84981217239853
1551304620,morros,Brazil,75.69,95,92,3.83,-8.805528026958484,-45.67907478027479
1551303907,lebu,Chile,57.73,88,20,17.69,-33.04932568009152,-101.68636316618283
1551304600,campina grande do sul,Brazil,63.52,100,75,9.17,-25.31896131760635,-49.0328823767411
1551304621,faanui,French Polynesia,83.2,100,88,10.76,-12.45499714905894,-154.17863928770782
1551300600,longyearbyen,Svalbard and Jan Mayen,3.2,77,75,6.93,81.99975202707984,23.24979353769288
1551303704,okato,New Zealand,63.55,47,24,10,-38.00923784018407,171.2392933888732
1551304632,am timan,Chad,89.37,28,76,9.19,10.407408111390438,20.422552350345597
1551301200,knysna,South Africa,59,82,0,6.93,-39.89329805814884,22.62572352744297
1551303918,ciudad guayana,"Venezuela, Bolivarian Republic of",86,61,64,8.01,8.232364824153535,-62.52767736066568
1551304492,pasighat,India,50.31,96,92,1.7,27.82912640492097,95.37882518492535
1551304632,derzhavinsk,Kazakhstan,12.06,83,56,6.73,50.87750359068312,65.7994564326032
1551304046,emerald,Australia,73.2,69,44,6.93,-23.620690863955687,145.76361931772266
1551304030,bonavista,Canada,24.01,79,80,37.16,50.88244050234053,-48.63042566303639
1551303859,talnakh,Russian Federation,-28.18,43,0,4.38,81.83411965059042,92.69430265239356
1551301200,pangnirtung,Canada,5,42,5,3.49,66.70931796361623,-67.97870542453137
1551304634,mwinilunga,Zambia,66.78,78,12,2.15,-10.163899434531302,24.272308932891576
1551304038,vila velha,Brazil,80.53,74,40,5.82,-29.511892575013427,-25.834749014001517
1551302400,klaksvik,Faroe Islands,37.4,86,0,12.75,61.639701876424084,-5.088639566434239
1551304634,saharsa,India,60.3,97,92,7.18,25.744058659652325,86.71882317735219
1551304629,feldkirchen-westerham,Germany,37.42,82,0,2.24,47.967544180235365,11.816878062303061
1551304267,lavrentiya,Russian Federation,29.43,96,92,38.61,74.55288775088022,-167.61624209704294
1551301200,ladushkin,Russian Federation,41,80,8,15.66,54.4992615337282,20.105402484025376
1551304635,kochevo,Russian Federation,14.8,89,76,5.95,59.53708376519219,54.49759732193823
1551303000,northam,Australia,68,94,90,5.82,-28.356195034242532,119.04536768865927
1551304636,osa,Russian Federation,20.16,88,92,6.17,53.34112985131378,103.97709632239969
1551304637,kasongo-lunda,"Congo, The Democratic Republic of the",71.46,93,56,3.15,-6.019679486578013,16.283435953461407
1551304637,myaundzha,Russian Federation,-30.47,44,36,2.59,64.0414503682334,147.28577872446425
1551301200,santa cruz,Costa Rica,91.4,41,40,19.46,6.169264012773226,-91.1943591262224
1551304396,gushikawa,Japan,68,88,90,5.82,20.81223218293897,136.32922929885314
1551304610,ostrovnoy,Russian Federation,19.8,88,88,12.44,79.83371457879826,40.48093981203641
1551304638,tomatlan,Mexico,83.47,65,0,3.94,18.414186081475478,-108.25801920364266
1551300000,san patricio,Mexico,82.4,69,20,6.93,9.7591747081173,-109.75098108276784
1551304638,maibong,India,57.1,98,56,0.69,25.380984352615002,93.48263517603357
1551301200,nevelsk,Russian Federation,23,92,75,4.47,46.9939064480005,140.8284696330419
1551304639,kamina,"Congo, The Democratic Republic of the",72.18,89,24,3.15,-8.476220338703953,24.24404441828767
1551300600,tasiilaq,Greenland,32,96,80,19.46,74.89938188874328,-35.76101908905764
1551304639,namatanai,Papua New Guinea,78.93,100,88,6.85,1.3758487432439637,156.59153809615822
1551304640,severo-yeniseyskiy,Russian Federation,19.57,84,80,4.38,63.432198945364405,93.18964313992313
1551300000,acapulco,Mexico,86,62,5,13.87,4.083469115265842,-106.06614392468943
